output,input,mean_abs_shap
v_out_mean,D,11.47295821283028
v_out_mean,V_in,8.996612521181063
v_out_mean,R,0.7594691698895569
v_out_mean,f_sw,0.004533542065446612
i_l_mean,D,1.865745286158363
i_l_mean,V_in,0.7421659340378195
i_l_mean,R,1.8774520517249529
i_l_mean,f_sw,0.011635753941833804
v_out_ripple,D,0.0395890246123341
v_out_ripple,V_in,0.01674124379235084
v_out_ripple,R,0.041901443525957045
v_out_ripple,f_sw,0.030710703979244688
i_l_ripple,D,0.27025730280891946
i_l_ripple,V_in,0.2208783219826748
i_l_ripple,R,0.00020249533870473423
i_l_ripple,f_sw,0.4255645145171948
efficiency,D,0.010593404185229187
efficiency,V_in,0.006422200600671071
efficiency,R,0.015120260412560864
efficiency,f_sw,4.4956724047606025e-05
